pound,normal,100,40,35,0
karate-chop,fighting,100,50,25,0
double-slap,normal,85,15,10,0
comet-punch,normal,85,18,15,0
mega-punch,normal,85,80,20,0
pay-day,normal,100,40,20,0
fire-punch,fire,100,75,15,0
ice-punch,ice,100,75,15,0
thunder-punch,electric,100,75,15,0
scratch,normal,100,40,35,0
vice-grip,normal,100,55,30,0
guillotine,normal,30,,5,0
razor-wind,normal,100,80,10,0
swords-dance,normal,,,20,0
cut,normal,95,50,30,0
gust,flying,100,40,35,0
wing-attack,flying,100,60,35,0
whirlwind,normal,,,20,-6
fly,flying,95,90,15,0
bind,normal,85,15,20,0
slam,normal,75,80,20,0
vine-whip,grass,100,45,25,0
stomp,normal,100,65,20,0
double-kick,fighting,100,30,30,0
mega-kick,normal,75,120,5,0
jump-kick,fighting,95,100,10,0
rolling-kick,fighting,85,60,15,0
sand-attack,ground,100,,15,0
headbutt,normal,100,70,15,0
horn-attack,normal,100,65,25,0
fury-attack,normal,85,15,20,0
horn-drill,normal,30,,5,0
tackle,normal,100,40,35,0
body-slam,normal,100,85,15,0
wrap,normal,90,15,20,0
take-down,normal,85,90,20,0
thrash,normal,100,120,10,0
double-edge,normal,100,120,15,0
tail-whip,normal,100,,30,0
poison-sting,poison,100,15,35,0
twineedle,bug,100,25,20,0
pin-missile,bug,95,25,20,0
leer,normal,100,,30,0
bite,dark,100,60,25,0
growl,normal,100,,40,0
roar,normal,,,20,-6
sing,normal,55,,15,0
supersonic,normal,55,,20,0
sonic-boom,normal,90,,20,0
disable,normal,100,,20,0
acid,poison,100,40,30,0
ember,fire,100,40,25,0
flamethrower,fire,100,90,15,0
mist,ice,,,30,0
water-gun,water,100,40,25,0
hydro-pump,water,80,110,5,0
surf,water,100,90,15,0
ice-beam,ice,100,90,10,0
blizzard,ice,70,110,5,0
psybeam,psychic,100,65,20,0
bubble-beam,water,100,65,20,0
aurora-beam,ice,100,65,20,0
hyper-beam,normal,90,150,5,0
peck,flying,100,35,35,0
drill-peck,flying,100,80,20,0
submission,fighting,80,80,20,0
low-kick,fighting,100,,20,0
counter,fighting,100,,20,-5
seismic-toss,fighting,100,,20,0
strength,normal,100,80,15,0
absorb,grass,100,20,25,0
mega-drain,grass,100,40,15,0
leech-seed,grass,90,,10,0
growth,normal,,,20,0
razor-leaf,grass,95,55,25,0
solar-beam,grass,100,120,10,0
poison-powder,poison,75,,35,0
stun-spore,grass,75,,30,0
sleep-powder,grass,75,,15,0
petal-dance,grass,100,120,10,0
string-shot,bug,95,,40,0
dragon-rage,dragon,100,,10,0
fire-spin,fire,85,35,15,0
thunder-shock,electric,100,40,30,0
thunderbolt,electric,100,90,15,0
thunder-wave,electric,90,,20,0
thunder,electric,70,110,10,0
rock-throw,rock,90,50,15,0
earthquake,ground,100,100,10,0
fissure,ground,30,,5,0
dig,ground,100,80,10,0
toxic,poison,90,,10,0
confusion,psychic,100,50,25,0
psychic,psychic,100,90,10,0
hypnosis,psychic,60,,20,0
meditate,psychic,,,40,0
agility,psychic,,,30,0
quick-attack,normal,100,40,30,1
rage,normal,100,20,20,0
teleport,psychic,,,20,-6
night-shade,ghost,100,,15,0
mimic,normal,,,10,0
screech,normal,85,,40,0
double-team,normal,,,15,0
recover,normal,,,10,0
harden,normal,,,30,0
minimize,normal,,,10,0
smokescreen,normal,100,,20,0
confuse-ray,ghost,100,,10,0
withdraw,water,,,40,0
defense-curl,normal,,,40,0
barrier,psychic,,,20,0
light-screen,psychic,,,30,0
haze,ice,,,30,0
reflect,psychic,,,20,0
focus-energy,normal,,,30,0
bide,normal,,,10,1
metronome,normal,,,10,0
mirror-move,flying,,,20,0
self-destruct,normal,100,200,5,0
egg-bomb,normal,75,100,10,0
lick,ghost,100,30,30,0
smog,poison,70,30,20,0
sludge,poison,100,65,20,0
bone-club,ground,85,65,20,0
fire-blast,fire,85,110,5,0
waterfall,water,100,80,15,0
clamp,water,85,35,15,0
swift,normal,,60,20,0
skull-bash,normal,100,130,10,0
spike-cannon,normal,100,20,15,0
constrict,normal,100,10,35,0
amnesia,psychic,,,20,0
kinesis,psychic,80,,15,0
soft-boiled,normal,,,10,0
high-jump-kick,fighting,90,130,10,0
glare,normal,100,,30,0
dream-eater,psychic,100,100,15,0
poison-gas,poison,90,,40,0
barrage,normal,85,15,20,0
leech-life,bug,100,80,10,0
lovely-kiss,normal,75,,10,0
sky-attack,flying,90,140,5,0
transform,normal,,,10,0
bubble,water,100,40,30,0
dizzy-punch,normal,100,70,10,0
spore,grass,100,,15,0
flash,normal,100,,20,0
psywave,psychic,100,,15,0
splash,normal,,,40,0
acid-armor,poison,,,20,0
crabhammer,water,90,100,10,0
explosion,normal,100,250,5,0
fury-swipes,normal,80,18,15,0
bonemerang,ground,90,50,10,0
rest,psychic,,,10,0
rock-slide,rock,90,75,10,0
hyper-fang,normal,90,80,15,0
sharpen,normal,,,30,0
conversion,normal,,,30,0
tri-attack,normal,100,80,10,0
super-fang,normal,90,,10,0
slash,normal,100,70,20,0
substitute,normal,,,10,0
struggle,normal,,50,1,0
sketch,normal,,,1,0
triple-kick,fighting,90,10,10,0
thief,dark,100,60,25,0
spider-web,bug,,,10,0
mind-reader,normal,,,5,0
nightmare,ghost,100,,15,0
flame-wheel,fire,100,60,25,0
snore,normal,100,50,15,0
curse,ghost,,,10,0
flail,normal,100,,15,0
conversion-2,normal,,,30,0
aeroblast,flying,95,100,5,0
cotton-spore,grass,100,,40,0
reversal,fighting,100,,15,0
spite,ghost,100,,10,0
powder-snow,ice,100,40,25,0
protect,normal,,,10,4
mach-punch,fighting,100,40,30,1
scary-face,normal,100,,10,0
feint-attack,dark,,60,20,0
sweet-kiss,fairy,75,,10,0
belly-drum,normal,,,10,0
sludge-bomb,poison,100,90,10,0
mud-slap,ground,100,20,10,0
octazooka,water,85,65,10,0
spikes,ground,,,20,0
zap-cannon,electric,50,120,5,0
foresight,normal,,,40,0
destiny-bond,ghost,,,5,0
perish-song,normal,,,5,0
icy-wind,ice,95,55,15,0
detect,fighting,,,5,4
bone-rush,ground,90,25,10,0
lock-on,normal,,,5,0
outrage,dragon,100,120,10,0
sandstorm,rock,,,10,0
giga-drain,grass,100,75,10,0
endure,normal,,,10,4
charm,fairy,100,,20,0
rollout,rock,90,30,20,0
false-swipe,normal,100,40,40,0
swagger,normal,85,,15,0
milk-drink,normal,,,10,0
spark,electric,100,65,20,0
fury-cutter,bug,95,40,20,0
steel-wing,steel,90,70,25,0
mean-look,normal,,,5,0
attract,normal,100,,15,0
sleep-talk,normal,,,10,0
heal-bell,normal,,,5,0
return,normal,100,,20,0
present,normal,90,,15,0
frustration,normal,100,,20,0
safeguard,normal,,,25,0
pain-split,normal,,,20,0
sacred-fire,fire,95,100,5,0
magnitude,ground,100,,30,0
dynamic-punch,fighting,50,100,5,0
megahorn,bug,85,120,10,0
dragon-breath,dragon,100,60,20,0
baton-pass,normal,,,40,0
encore,normal,100,,5,0
pursuit,dark,100,40,20,0
rapid-spin,normal,100,50,40,0
sweet-scent,normal,100,,20,0
iron-tail,steel,75,100,15,0
metal-claw,steel,95,50,35,0
vital-throw,fighting,,70,10,-1
morning-sun,normal,,,5,0
synthesis,grass,,,5,0
moonlight,fairy,,,5,0
hidden-power,normal,100,60,15,0
cross-chop,fighting,80,100,5,0
twister,dragon,100,40,20,0
rain-dance,water,,,5,0
sunny-day,fire,,,5,0
crunch,dark,100,80,15,0
mirror-coat,psychic,100,,20,-5
psych-up,normal,,,10,0
extreme-speed,normal,100,80,5,2
ancient-power,rock,100,60,5,0
shadow-ball,ghost,100,80,15,0
future-sight,psychic,100,120,10,0
rock-smash,fighting,100,40,15,0
whirlpool,water,85,35,15,0
beat-up,dark,100,,10,0
fake-out,normal,100,40,10,3
uproar,normal,100,90,10,0
stockpile,normal,,,20,0
spit-up,normal,100,,10,0
swallow,normal,,,10,0
heat-wave,fire,90,95,10,0
hail,ice,,,10,0
torment,dark,100,,15,0
flatter,dark,100,,15,0
will-o-wisp,fire,85,,15,0
memento,dark,100,,10,0
facade,normal,100,70,20,0
focus-punch,fighting,100,150,20,-3
smelling-salts,normal,100,70,10,0
follow-me,normal,,,20,2
nature-power,normal,,,20,0
charge,electric,,,20,0
taunt,dark,100,,20,0
helping-hand,normal,,,20,5
trick,psychic,100,,10,0
role-play,psychic,,,10,0
wish,normal,,,10,0
assist,normal,,,20,0
ingrain,grass,,,20,0
superpower,fighting,100,120,5,0
magic-coat,psychic,,,15,4
recycle,normal,,,10,0
revenge,fighting,100,60,10,-4
brick-break,fighting,100,75,15,0
yawn,normal,,,10,0
knock-off,dark,100,65,20,0
endeavor,normal,100,,5,0
eruption,fire,100,150,5,0
skill-swap,psychic,,,10,0
imprison,psychic,,,10,0
refresh,normal,,,20,0
grudge,ghost,,,5,0
snatch,dark,,,10,4
secret-power,normal,100,70,20,0
dive,water,100,80,10,0
arm-thrust,fighting,100,15,20,0
camouflage,normal,,,20,0
tail-glow,bug,,,20,0
luster-purge,psychic,100,70,5,0
mist-ball,psychic,100,70,5,0
feather-dance,flying,100,,15,0
teeter-dance,normal,100,,20,0
blaze-kick,fire,90,85,10,0
mud-sport,ground,,,15,0
ice-ball,ice,90,30,20,0
needle-arm,grass,100,60,15,0
slack-off,normal,,,10,0
hyper-voice,normal,100,90,10,0
poison-fang,poison,100,50,15,0
crush-claw,normal,95,75,10,0
blast-burn,fire,90,150,5,0
hydro-cannon,water,90,150,5,0
meteor-mash,steel,90,90,10,0
astonish,ghost,100,30,15,0
weather-ball,normal,100,50,10,0
aromatherapy,grass,,,5,0
fake-tears,dark,100,,20,0
air-cutter,flying,95,60,25,0
overheat,fire,90,130,5,0
odor-sleuth,normal,,,40,0
rock-tomb,rock,95,60,15,0
silver-wind,bug,100,60,5,0
metal-sound,steel,85,,40,0
grass-whistle,grass,55,,15,0
tickle,normal,100,,20,0
cosmic-power,psychic,,,20,0
water-spout,water,100,150,5,0
signal-beam,bug,100,75,15,0
shadow-punch,ghost,,60,20,0
extrasensory,psychic,100,80,20,0
sky-uppercut,fighting,90,85,15,0
sand-tomb,ground,85,35,15,0
sheer-cold,ice,30,,5,0
muddy-water,water,85,90,10,0
bullet-seed,grass,100,25,30,0
aerial-ace,flying,,60,20,0
icicle-spear,ice,100,25,30,0
iron-defense,steel,,,15,0
block,normal,,,5,0
howl,normal,,,40,0
dragon-claw,dragon,100,80,15,0
frenzy-plant,grass,90,150,5,0
bulk-up,fighting,,,20,0
bounce,flying,85,85,5,0
mud-shot,ground,95,55,15,0
poison-tail,poison,100,50,25,0
covet,normal,100,60,25,0
volt-tackle,electric,100,120,15,0
magical-leaf,grass,,60,20,0
water-sport,water,,,15,0
calm-mind,psychic,,,20,0
leaf-blade,grass,100,90,15,0
dragon-dance,dragon,,,20,0
rock-blast,rock,90,25,10,0
shock-wave,electric,,60,20,0
water-pulse,water,100,60,20,0
doom-desire,steel,100,140,5,0
psycho-boost,psychic,90,140,5,0
roost,flying,,,10,0
gravity,psychic,,,5,0
miracle-eye,psychic,,,40,0
wake-up-slap,fighting,100,70,10,0
hammer-arm,fighting,90,100,10,0
gyro-ball,steel,100,,5,0
healing-wish,psychic,,,10,0
brine,water,100,65,10,0
natural-gift,normal,100,,15,0
feint,normal,100,30,10,2
pluck,flying,100,60,20,0
tailwind,flying,,,15,0
acupressure,normal,,,30,0
metal-burst,steel,100,,10,0
u-turn,bug,100,70,20,0
close-combat,fighting,100,120,5,0
payback,dark,100,50,10,0
assurance,dark,100,60,10,0
embargo,dark,100,,15,0
fling,dark,100,,10,0
psycho-shift,psychic,100,,10,0
trump-card,normal,,,5,0
heal-block,psychic,100,,15,0
wring-out,normal,100,,5,0
power-trick,psychic,,,10,0
gastro-acid,poison,100,,10,0
lucky-chant,normal,,,30,0
me-first,normal,,,20,0
copycat,normal,,,20,0
power-swap,psychic,,,10,0
guard-swap,psychic,,,10,0
punishment,dark,100,,5,0
last-resort,normal,100,140,5,0
worry-seed,grass,100,,10,0
sucker-punch,dark,100,70,5,1
toxic-spikes,poison,,,20,0
heart-swap,psychic,,,10,0
aqua-ring,water,,,20,0
magnet-rise,electric,,,10,0
flare-blitz,fire,100,120,15,0
force-palm,fighting,100,60,10,0
aura-sphere,fighting,,80,20,0
rock-polish,rock,,,20,0
poison-jab,poison,100,80,20,0
dark-pulse,dark,100,80,15,0
night-slash,dark,100,70,15,0
aqua-tail,water,90,90,10,0
seed-bomb,grass,100,80,15,0
air-slash,flying,95,75,15,0
x-scissor,bug,100,80,15,0
bug-buzz,bug,100,90,10,0
dragon-pulse,dragon,100,85,10,0
dragon-rush,dragon,75,100,10,0
power-gem,rock,100,80,20,0
drain-punch,fighting,100,75,10,0
vacuum-wave,fighting,100,40,30,1
focus-blast,fighting,70,120,5,0
energy-ball,grass,100,90,10,0
brave-bird,flying,100,120,15,0
earth-power,ground,100,90,10,0
switcheroo,dark,100,,10,0
giga-impact,normal,90,150,5,0
nasty-plot,dark,,,20,0
bullet-punch,steel,100,40,30,1
avalanche,ice,100,60,10,-4
ice-shard,ice,100,40,30,1
shadow-claw,ghost,100,70,15,0
thunder-fang,electric,95,65,15,0
ice-fang,ice,95,65,15,0
fire-fang,fire,95,65,15,0
shadow-sneak,ghost,100,40,30,1
mud-bomb,ground,85,65,10,0
psycho-cut,psychic,100,70,20,0
zen-headbutt,psychic,90,80,15,0
mirror-shot,steel,85,65,10,0
flash-cannon,steel,100,80,10,0
rock-climb,normal,85,90,20,0
defog,flying,,,15,0
trick-room,psychic,,,5,-7
draco-meteor,dragon,90,130,5,0
discharge,electric,100,80,15,0
lava-plume,fire,100,80,15,0
leaf-storm,grass,90,130,5,0
power-whip,grass,85,120,10,0
rock-wrecker,rock,90,150,5,0
cross-poison,poison,100,70,20,0
gunk-shot,poison,80,120,5,0
iron-head,steel,100,80,15,0
magnet-bomb,steel,,60,20,0
stone-edge,rock,80,100,5,0
captivate,normal,100,,20,0
stealth-rock,rock,,,20,0
grass-knot,grass,100,,20,0
chatter,flying,100,65,20,0
judgment,normal,100,100,10,0
bug-bite,bug,100,60,20,0
charge-beam,electric,90,50,10,0
wood-hammer,grass,100,120,15,0
aqua-jet,water,100,40,20,1
attack-order,bug,100,90,15,0
defend-order,bug,,,10,0
heal-order,bug,,,10,0
head-smash,rock,80,150,5,0
double-hit,normal,90,35,10,0
roar-of-time,dragon,90,150,5,0
spacial-rend,dragon,95,100,5,0
lunar-dance,psychic,,,10,0
crush-grip,normal,100,,5,0
magma-storm,fire,75,100,5,0
dark-void,dark,50,,10,0
seed-flare,grass,85,120,5,0
ominous-wind,ghost,100,60,5,0
shadow-force,ghost,100,120,5,0
hone-claws,dark,,,15,0
wide-guard,rock,,,10,3
guard-split,psychic,,,10,0
power-split,psychic,,,10,0
wonder-room,psychic,,,10,0
psyshock,psychic,100,80,10,0
venoshock,poison,100,65,10,0
autotomize,steel,,,15,0
rage-powder,bug,,,20,2
telekinesis,psychic,,,15,0
magic-room,psychic,,,10,0
smack-down,rock,100,50,15,0
storm-throw,fighting,100,60,10,0
flame-burst,fire,100,70,15,0
sludge-wave,poison,100,95,10,0
quiver-dance,bug,,,20,0
heavy-slam,steel,100,,10,0
synchronoise,psychic,100,120,10,0
electro-ball,electric,100,,10,0
soak,water,100,,20,0
