pound,normal,100,40,35,0
flame-charge,fire,100,50,20,0
coil,poison,,,20,0
low-sweep,fighting,100,65,20,0
acid-spray,poison,100,40,20,0
foul-play,dark,100,95,15,0
simple-beam,normal,100,,15,0
entrainment,normal,100,,15,0
after-you,normal,,,15,0
round,normal,100,60,15,0
echoed-voice,normal,100,40,15,0
chip-away,normal,100,70,20,0
clear-smog,poison,,50,15,0
stored-power,psychic,100,20,10,0
quick-guard,fighting,,,15,3
ally-switch,psychic,,,15,2
scald,water,100,80,15,0
shell-smash,normal,,,15,0
heal-pulse,psychic,,,10,0
hex,ghost,100,65,10,0
sky-drop,flying,100,60,10,0
shift-gear,steel,,,10,0
circle-throw,fighting,90,60,10,-6
incinerate,fire,100,60,15,0
quash,dark,100,,15,0
acrobatics,flying,100,55,15,0
reflect-type,normal,,,15,0
retaliate,normal,100,70,5,0
final-gambit,fighting,100,,5,0
bestow,normal,,,15,0
inferno,fire,50,100,5,0
water-pledge,water,100,80,10,0
fire-pledge,fire,100,80,10,0
grass-pledge,grass,100,80,10,0
volt-switch,electric,100,70,20,0
struggle-bug,bug,100,50,20,0
bulldoze,ground,100,60,20,0
frost-breath,ice,90,60,10,0
dragon-tail,dragon,90,60,10,-6
work-up,normal,,,30,0
electroweb,electric,95,55,15,0
wild-charge,electric,100,90,15,0
drill-run,ground,95,80,10,0
dual-chop,dragon,90,40,15,0
heart-stamp,psychic,100,60,25,0
horn-leech,grass,100,75,10,0
sacred-sword,fighting,100,90,15,0
razor-shell,water,95,75,10,0
heat-crash,fire,100,,10,0
leaf-tornado,grass,90,65,10,0
steamroller,bug,100,65,20,0
cotton-guard,grass,,,10,0
night-daze,dark,95,85,10,0
psystrike,psychic,100,100,10,0
tail-slap,normal,85,25,10,0
hurricane,flying,70,110,10,0
head-charge,normal,100,120,15,0
gear-grind,steel,85,50,15,0
searing-shot,fire,100,100,5,0
techno-blast,normal,100,120,5,0
relic-song,normal,100,75,10,0
secret-sword,fighting,100,85,10,0
glaciate,ice,95,65,10,0
bolt-strike,electric,85,130,5,0
blue-flare,fire,85,130,5,0
fiery-dance,fire,100,80,10,0
freeze-shock,ice,90,140,5,0
ice-burn,ice,90,140,5,0
snarl,dark,95,55,15,0
icicle-crash,ice,90,85,10,0
v-create,fire,95,180,5,0
fusion-flare,fire,100,100,5,0
fusion-bolt,electric,100,100,5,0
flying-press,fighting,95,100,10,0
mat-block,fighting,,,10,0
belch,poison,90,120,10,0
rototiller,ground,,,10,0
sticky-web,bug,,,20,0
fell-stinger,bug,100,50,25,0
phantom-force,ghost,100,90,10,0
trick-or-treat,ghost,100,,20,0
noble-roar,normal,100,,30,0
ion-deluge,electric,,,25,1
parabolic-charge,electric,100,65,20,0
forests-curse,grass,100,,20,0
petal-blizzard,grass,100,90,15,0
freeze-dry,ice,100,70,20,0
disarming-voice,fairy,,40,15,0
parting-shot,dark,100,,20,0
topsy-turvy,dark,,,20,0
draining-kiss,fairy,100,50,10,0
crafty-shield,fairy,,,10,3
flower-shield,fairy,,,10,0
grassy-terrain,grass,,,10,0
misty-terrain,fairy,,,10,0
electrify,electric,,,20,0
play-rough,fairy,90,90,10,0
fairy-wind,fairy,100,40,30,0
moonblast,fairy,100,95,15,0
boomburst,normal,100,140,10,0
fairy-lock,fairy,,,10,0
kings-shield,steel,,,10,4
play-nice,normal,,,20,0
confide,normal,,,20,0
diamond-storm,rock,95,100,5,0
steam-eruption,water,95,110,5,0
hyperspace-hole,psychic,,80,5,0
water-shuriken,water,100,15,20,1
mystical-fire,fire,100,75,10,0
spiky-shield,grass,,,10,4
aromatic-mist,fairy,,,20,0
eerie-impulse,electric,100,,15,0
venom-drench,poison,100,,20,0
powder,bug,100,,20,1
geomancy,fairy,,,10,0
magnetic-flux,electric,,,20,0
happy-hour,normal,,,30,0
electric-terrain,electric,,,10,0
dazzling-gleam,fairy,100,80,10,0
celebrate,normal,,,40,0
hold-hands,normal,,,40,0
baby-doll-eyes,fairy,100,,30,1
nuzzle,electric,100,20,20,0
hold-back,normal,100,40,40,0
infestation,bug,100,20,20,0
power-up-punch,fighting,100,40,20,0
oblivion-wing,flying,100,80,10,0
thousand-arrows,ground,100,90,10,0
thousand-waves,ground,100,90,10,0
lands-wrath,ground,100,90,10,0
light-of-ruin,fairy,90,140,5,0
origin-pulse,water,85,110,10,0
precipice-blades,ground,85,120,10,0
dragon-ascent,flying,100,120,5,0
hyperspace-fury,dark,,100,5,0
breakneck-blitz--physical,normal,,,1,0
breakneck-blitz--special,normal,,,1,0
all-out-pummeling--physical,fighting,,,1,0
all-out-pummeling--special,fighting,,,1,0
supersonic-skystrike--physical,flying,,,1,0
supersonic-skystrike--special,flying,,,1,0
acid-downpour--physical,poison,,,1,0
acid-downpour--special,poison,,,1,0
tectonic-rage--physical,ground,,,1,0
tectonic-rage--special,ground,,,1,0
continental-crush--physical,rock,,,1,0
continental-crush--special,rock,,,1,0
savage-spin-out--physical,bug,,,1,0
savage-spin-out--special,bug,,,1,0
never-ending-nightmare--physical,ghost,,,1,0
never-ending-nightmare--special,ghost,,,1,0
corkscrew-crash--physical,steel,,,1,0
corkscrew-crash--special,steel,,,1,0
inferno-overdrive--physical,fire,,,1,0
inferno-overdrive--special,fire,,,1,0
hydro-vortex--physical,water,,,1,0
hydro-vortex--special,water,,,1,0
bloom-doom--physical,grass,,,1,0
bloom-doom--special,grass,,,1,0
gigavolt-havoc--physical,electric,,,1,0
gigavolt-havoc--special,electric,,,1,0
shattered-psyche--physical,psychic,,,1,0
shattered-psyche--special,psychic,,,1,0
subzero-slammer--physical,ice,,,1,0
subzero-slammer--special,ice,,,1,0
devastating-drake--physical,dragon,,,1,0
devastating-drake--special,dragon,,,1,0
black-hole-eclipse--physical,dark,,,1,0
black-hole-eclipse--special,dark,,,1,0
twinkle-tackle--physical,fairy,,,1,0
twinkle-tackle--special,fairy,,,1,0
catastropika,electric,,210,1,0
shore-up,ground,,,10,0
first-impression,bug,100,90,10,2
baneful-bunker,poison,,,10,4
spirit-shackle,ghost,100,80,10,0
darkest-lariat,dark,100,85,10,0
sparkling-aria,water,100,90,10,0
ice-hammer,ice,90,100,10,0
floral-healing,fairy,,,10,0
high-horsepower,ground,95,95,10,0
strength-sap,grass,100,,10,0
solar-blade,grass,100,125,10,0
leafage,grass,100,40,40,0
spotlight,normal,,,15,3
toxic-thread,poison,100,,20,0
laser-focus,normal,,,30,0
gear-up,steel,,,20,0
throat-chop,dark,100,80,15,0
pollen-puff,bug,100,90,15,0
anchor-shot,steel,100,80,20,0
psychic-terrain,psychic,,,10,0
lunge,bug,100,80,15,0
fire-lash,fire,100,80,15,0
power-trip,dark,100,20,10,0
burn-up,fire,100,130,5,0
speed-swap,psychic,,,10,0
smart-strike,steel,,70,10,0
purify,poison,,,20,0
revelation-dance,normal,100,90,15,0
core-enforcer,dragon,100,100,10,0
trop-kick,grass,100,70,15,0
instruct,psychic,,,15,0
beak-blast,flying,100,100,15,-3
clanging-scales,dragon,100,110,5,0
dragon-hammer,dragon,100,90,15,0
brutal-swing,dark,100,60,20,0
aurora-veil,ice,,,20,0
sinister-arrow-raid,ghost,,180,1,0
malicious-moonsault,dark,,180,1,0
oceanic-operetta,water,,195,1,0
guardian-of-alola,fairy,,,1,0
soul-stealing-7-star-strike,ghost,,195,1,0
stoked-sparksurfer,electric,,175,1,0
pulverizing-pancake,normal,,210,1,0
extreme-evoboost,normal,,,1,0
genesis-supernova,psychic,,185,1,0
shell-trap,fire,100,150,5,-3
fleur-cannon,fairy,90,130,5,0
psychic-fangs,psychic,100,85,10,0
stomping-tantrum,ground,100,75,10,0
shadow-bone,ghost,100,85,10,0
accelerock,rock,100,40,20,1
liquidation,water,100,85,10,0
prismatic-laser,psychic,100,160,10,0
spectral-thief,ghost,100,90,10,0
sunsteel-strike,steel,100,100,5,0
moongeist-beam,ghost,100,100,5,0
tearful-look,normal,,,20,0
zing-zap,electric,100,80,10,0
natures-madness,fairy,90,,10,0
multi-attack,normal,100,120,10,0
10-000-000-volt-thunderbolt,electric,,195,1,0
mind-blown,fire,100,150,5,0
plasma-fists,electric,100,100,15,0
photon-geyser,psychic,100,100,5,0
light-that-burns-the-sky,psychic,,200,1,0
searing-sunraze-smash,steel,,200,1,0
menacing-moonraze-maelstrom,ghost,,200,1,0
lets-snuggle-forever,fairy,,190,1,0
splintered-stormshards,rock,,190,1,0
clangorous-soulblaze,dragon,,185,1,0
zippy-zap,electric,100,80,10,2
splishy-splash,water,100,90,15,0
floaty-fall,flying,95,90,15,0
pika-papow,electric,,,20,0
bouncy-bubble,water,100,60,20,0
buzzy-buzz,electric,100,60,20,0
sizzly-slide,fire,100,60,20,0
glitzy-glow,psychic,95,80,15,0
baddy-bad,dark,95,80,15,0
sappy-seed,grass,90,100,10,0
freezy-frost,ice,90,100,10,0
sparkly-swirl,fairy,85,120,5,0
veevee-volley,normal,,,20,0
double-iron-bash,steel,100,60,5,0
max-guard,normal,,,10,4
dynamax-cannon,dragon,100,100,5,0
snipe-shot,water,100,80,15,0
jaw-lock,dark,100,80,10,0
stuff-cheeks,normal,,,10,0
no-retreat,fighting,,,5,0
tar-shot,rock,100,,15,0
magic-powder,psychic,100,,20,0
dragon-darts,dragon,100,50,10,0
teatime,normal,,,10,0
octolock,fighting,100,,15,0
bolt-beak,electric,100,85,10,0
fishious-rend,water,100,85,10,0
court-change,normal,100,,10,0
max-flare,fire,,100,10,0
max-flutterby,bug,,10,10,0
max-lightning,electric,,10,10,0
max-strike,normal,,10,10,0
max-knuckle,fighting,,10,10,0
max-phantasm,ghost,,10,10,0
max-hailstorm,ice,,10,10,0
max-ooze,poison,,10,10,0
max-geyser,water,,10,10,0
max-airstream,flying,,10,10,0
max-starfall,fairy,,10,10,0
max-wyrmwind,dragon,,10,10,0
max-mindstorm,psychic,,10,10,0
max-rockfall,rock,,10,10,0
max-quake,ground,,10,10,0
max-darkness,dark,,10,10,0
max-overgrowth,grass,,10,10,0
max-steelspike,steel,,10,10,0
clangorous-soul,dragon,100,,5,0
body-press,fighting,100,80,10,0
decorate,fairy,,,15,0
drum-beating,grass,100,80,10,0
snap-trap,grass,100,35,15,0
pyro-ball,fire,90,120,5,0
behemoth-blade,steel,100,100,5,0
behemoth-bash,steel,100,100,5,0
aura-wheel,electric,100,110,10,0
breaking-swipe,dragon,100,60,15,0
branch-poke,grass,100,40,40,0
overdrive,electric,100,80,10,0
apple-acid,grass,100,80,10,0
grav-apple,grass,100,80,10,0
spirit-break,fairy,100,75,15,0
strange-steam,fairy,95,90,10,0
life-dew,water,,,10,0
obstruct,dark,100,,10,4
false-surrender,dark,,80,10,0
meteor-assault,fighting,100,150,5,0
eternabeam,dragon,90,160,5,0
steel-beam,steel,95,140,5,0
expanding-force,psychic,100,80,10,0
steel-roller,steel,100,130,5,0
scale-shot,dragon,90,25,20,0
meteor-beam,rock,90,120,10,0
shell-side-arm,poison,100,90,10,0
misty-explosion,fairy,100,100,5,0
grassy-glide,grass,100,70,20,0
rising-voltage,electric,100,70,20,0
terrain-pulse,normal,100,50,10,0
skitter-smack,bug,90,70,10,0
burning-jealousy,fire,100,70,5,0
lash-out,dark,100,75,5,0
poltergeist,ghost,90,110,5,0
corrosive-gas,poison,100,,40,0
coaching,fighting,,,10,0
flip-turn,water,100,60,20,0
triple-axel,ice,90,20,10,0
dual-wingbeat,flying,90,40,10,0
scorching-sands,ground,100,70,10,0
jungle-healing,grass,,,10,0
wicked-blow,dark,100,80,5,0
surging-strikes,water,100,25,5,0
thunder-cage,electric,90,80,15,0
dragon-energy,dragon,100,150,5,0
freezing-glare,psychic,100,90,10,0
fiery-wrath,dark,100,90,10,0
thunderous-kick,fighting,100,90,10,0
glacial-lance,ice,100,130,5,0
astral-barrage,ghost,100,120,5,0
eerie-spell,psychic,100,80,5,0
dire-claw,poison,100,80,15,0
psyshield-bash,psychic,90,70,10,0
power-shift,normal,,0,10,0
stone-axe,rock,90,65,15,0
springtide-storm,fairy,80,100,5,0
mystical-power,psychic,90,70,10,0
raging-fury,fire,100,120,10,0
wave-crash,water,100,120,10,0
chloroblast,grass,95,150,5,0
mountain-gale,ice,85,100,10,0
victory-dance,fighting,,0,10,0
headlong-rush,ground,100,120,5,0
barb-barrage,poison,100,60,10,0
esper-wing,psychic,100,80,10,0
bitter-malice,ghost,100,75,10,0
shelter,steel,,0,10,0
triple-arrows,fighting,100,90,10,0
infernal-parade,ghost,100,60,15,0
ceaseless-edge,dark,90,65,15,0
bleakwind-storm,flying,80,100,10,0
wildbolt-storm,electric,80,100,10,0
sandsear-storm,ground,80,100,10,0
lunar-blessing,psychic,,0,5,0
take-heart,psychic,,0,10,0
tera-blast,normal,100,80,10,0
silk-trap,bug,,0,10,4
axe-kick,fighting,90,120,10,0
last-respects,ghost,100,50,10,0
lumina-crash,psychic,100,80,10,0
order-up,dragon,100,80,10,0
jet-punch,water,100,60,15,1
spicy-extract,grass,,0,15,0
spin-out,steel,100,100,5,0
population-bomb,normal,90,20,10,0
ice-spinner,ice,100,80,15,0
glaive-rush,dragon,100,120,5,0
revival-blessing,normal,,0,1,0
salt-cure,rock,100,40,15,0
triple-dive,water,95,30,10,0
mortal-spin,poison,100,30,15,0
doodle,normal,100,0,10,0
fillet-away,normal,,0,10,0
kowtow-cleave,dark,,85,10,0
flower-trick,grass,,70,10,0
torch-song,fire,100,80,10,0
aqua-step,water,100,80,10,0
raging-bull,normal,100,90,10,0
make-it-rain,steel,100,120,5,0
pound,normal,100,40,35,0
pound,normal,100,40,35,0
ruination,dark,90,1,10,0
collision-course,fighting,100,100,5,0
electro-drift,electric,100,100,5,0
shed-tail,normal,,0,10,0
chilly-reception,ice,,0,10,0
tidy-up,normal,,0,10,0
snowscape,ice,,0,10,0
pounce,bug,100,50,20,0
trailblaze,grass,100,50,20,0
chilling-water,water,100,50,20,0
hyper-drill,normal,100,100,5,0
twin-beam,psychic,100,40,10,0
rage-fist,ghost,100,50,10,0
armor-cannon,fire,100,120,5,0
bitter-blade,fire,100,90,10,0
double-shock,electric,100,120,5,0
gigaton-hammer,steel,100,160,5,0
comeuppance,dark,100,1,10,0
aqua-cutter,water,100,70,20,0
blazing-torque,fire,100,80,10,0
wicked-torque,dark,100,80,10,0
noxious-torque,poison,100,100,10,0
combat-torque,fighting,100,100,10,0
magical-torque,fairy,100,100,10,0
hydro-steam,water,100,80,15,0
psyblade,psychic,100,80,15,0
shadow-rush,shadow,100,55,,0
shadow-blast,shadow,100,80,,0
shadow-blitz,shadow,100,40,,0
shadow-bolt,shadow,100,75,,0
shadow-break,shadow,100,75,,0
shadow-chill,shadow,100,75,,0
shadow-end,shadow,60,120,,0
shadow-fire,shadow,100,75,,0
shadow-rave,shadow,100,70,,0
shadow-storm,shadow,100,95,,0
shadow-wave,shadow,100,50,,0
shadow-down,shadow,100,,,0
shadow-half,shadow,100,,,0
shadow-hold,shadow,,,,0
shadow-mist,shadow,100,,,0
shadow-panic,shadow,90,,,0
shadow-shed,shadow,,,,0
shadow-sky,shadow,,,,0
